SMILES,title,i_i_glide_lignum,docking_status,message,r_glide_cpu_time,r_i_docking_score,s_i_glide_gridfile,r_i_glide_gscore,r_i_glide_lipo,r_i_glide_hbond,r_i_glide_metal,r_i_glide_rewards,r_i_glide_evdw,r_i_glide_ecoul,r_i_glide_erotb,r_i_glide_esite,r_i_glide_emodel,r_i_glide_energy,r_i_glide_einternal
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)c2cccnc2)c(C)c1,x03406-1,222,Done,,2.344,-7.622,3_glide-grid,-7.635,-3.739,-0.32,-0.0,-1.75,-32.87,-4.899,0.597,-0.04523,-51.76,-37.77,5.062
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)c2ccc[nH+]c2)c(C)c1,x03406-1,223,Done,,2.564,-4.749,3_glide-grid,-7.012,-3.66,0.0,-0.0,-2.37,-33.68,0.9271,0.5936,-0.03058,-46.63,-32.75,2.633
O=C([O-])C1(C(=O)Nc2ccc(Cl)c(-n3nnnc3C3CC3)c2)CCCC1,x03420-1,224,Done,,12.01,-8.525,3_glide-grid,-8.525,-3.595,-0.3273,-0.0,-2.49,-46.01,-2.997,0.6883,-0.05236,-70.37,-49.01,9.79
Cc1cccc(NS(=O)(=O)c2c(C)nc3sc(C)cn3c2=O)c1,x03421-1,225,Done,,1.584,-7.204,3_glide-grid,-7.235,-2.678,-0.05321,-0.0,-2.592,-41.62,-1.925,0.468,-0.009314,-58.79,-43.54,1.122
Cc1cccc([N-]S(=O)(=O)c2c(C)nc3sc(C)cn3c2=O)c1,x03421-1,226,Done,,1.594,-6.319,3_glide-grid,-8.09,-3.219,0.0,-0.0,-2.69,-36.53,-5.248,0.4704,-0.03755,-61.41,-41.78,1.434
Cc1noc(C)c1S(=O)(=O)[N-]c1cccc(Cl)c1N1CCOCC1,x03425-1,227,Done,,4.255,-6.896,3_glide-grid,-7.108,-3.27,0.0,-0.0,-2.255,-37.21,-1.878,0.5613,-0.001673,-56.91,-39.08,1.065
Cc1noc(C)c1S(=O)(=O)Nc1cccc(Cl)c1N1CCOCC1,x03425-1,228,Done,,5.195,-6.25,3_glide-grid,-6.963,-3.48,0.0,-0.0,-1.765,-40.51,-1.674,0.5586,0.0,-58.49,-42.18,0.5443
Cc1noc(C)c1S(=O)(=O)NCCCN1CCCCCC1=O,x03432-1,229,Done,,11.71,-7.215,3_glide-grid,-7.217,-2.883,-0.07236,-0.0,-2.693,-39.71,-2.993,0.866,0.0,-58.57,-42.7,5.182
O=C(NCCS(=O)(=O)Nc1ccccc1)Nc1ccn(-c2ccccc2Cl)n1,x03454-1,230,Done,,3.41,-6.718,3_glide-grid,-6.745,-3.578,0.0,-0.0,-1.916,-46.59,1.42,0.8978,-0.03252,-63.54,-45.17,5.153
O=C(NCCS(=O)(=O)[N-]c1ccccc1)Nc1ccn(-c2ccccc2Cl)n1,x03454-1,231,Done,,3.966,-5.494,3_glide-grid,-7.333,-4.021,-0.1617,-0.0,-1.081,-40.28,-6.054,0.9018,-0.04845,-65.88,-46.34,9.593
O=S(=O)(c1ccccc1-c1ccccc1)N1CCOC[C@H]1C[C@@H]1CCOC1,x03462-1,232,Done,,7.721,-6.499,3_glide-grid,-6.499,-4.46,0.0,-0.0,-1.361,-25.46,0.4204,0.6485,-0.1163,-33.95,-25.04,12.3
Cc1cc(S(N)(=O)=O)ccc1CNC(=O)N1CC(C)(C)[C@@H]1c1ccccc1,x03463-1,233,Done,,5.257,-8.637,3_glide-grid,-8.638,-4.599,-0.5838,-0.0,-1.109,-42.06,-5.942,0.6485,0.0,-64.76,-48.01,6.038
CCC[C@H]1C(=O)NCCN1C(=O)c1ccnc(N2CCC[C@H](C)C2)c1,x03464-1,234,Done,,7.4,-7.514,3_glide-grid,-7.514,-4.0,0.0,-0.0,-2.645,-35.24,1.678,0.6401,0.0,-47.95,-33.56,4.198
O=S(=O)(NC[C@H](O)c1cccc2ccccc12)c1ccccc1Br,x03468-1,235,Done,,4.545,-8.896,3_glide-grid,-8.897,-4.398,-0.4663,-0.0,-0.8574,-38.89,-10.32,0.3573,-0.03937,-68.72,-49.21,7.504
